test_case,method,execution_time,nodes_generated,path_found,goal,path_length
test_case1.txt,BFS,0.0,10,True,9,4
test_case1.txt,DFS,0.0,7,True,9,6
test_case1.txt,GBFS,0.0,5,True,9,4
test_case1.txt,AS,0.0,9,True,9,4
test_case1.txt,CUS1,0.0,25,True,9,5
test_case1.txt,CUS2,0.0,20,True,9,5
test_case2.txt,BFS,0.0,10,True,10,4
test_case2.txt,DFS,0.0,9,True,10,7
test_case2.txt,GBFS,0.0,5,True,9,4
test_case2.txt,AS,0.001001596450805664,7,True,10,4
test_case2.txt,CUS1,0.0,25,True,9,5
test_case2.txt,CUS2,0.0,22,True,10,4
test_case3.txt,BFS,0.0,22,True,21,8
test_case3.txt,DFS,0.0,20,True,21,18
test_case3.txt,GBFS,0.0,9,True,21,8
test_case3.txt,AS,0.0,21,True,21,8
test_case3.txt,CUS1,0.0,78,True,21,8
test_case3.txt,CUS2,0.0,48,True,21,8
test_case4.txt,BFS,0.0,15,True,26,4
test_case4.txt,DFS,0.0,25,True,26,19
test_case4.txt,GBFS,0.0,5,True,26,4
test_case4.txt,AS,0.0,6,True,26,4
test_case4.txt,CUS1,0.0,33,True,26,4
test_case4.txt,CUS2,0.0012226104736328125,54,True,26,4
test_case5.txt,BFS,0.0,26,True,25,9
test_case5.txt,DFS,0.0,19,True,25,12
test_case5.txt,GBFS,0.0010042190551757812,11,True,25,9
test_case5.txt,AS,0.0,25,True,25,9
test_case5.txt,CUS1,0.0,192,True,25,12
test_case5.txt,CUS2,0.0,51,True,25,9
test_case6.txt,BFS,0.0,24,True,11,7
test_case6.txt,DFS,0.0,22,True,20,11
test_case6.txt,GBFS,0.0,8,True,11,7
test_case6.txt,AS,0.0,21,True,11,7
test_case6.txt,CUS1,0.0,103,True,11,8
test_case6.txt,CUS2,0.0,57,True,11,7
test_case7.txt,BFS,0.0,23,True,14,6
test_case7.txt,DFS,0.0,10,True,15,9
test_case7.txt,GBFS,0.0,7,True,14,6
test_case7.txt,AS,0.0,19,True,14,6
test_case7.txt,CUS1,0.0,60,True,14,6
test_case7.txt,CUS2,0.0010001659393310547,69,True,14,6
test_case8.txt,BFS,0.0,24,True,5,4
test_case8.txt,DFS,0.0,5,True,5,4
test_case8.txt,GBFS,0.0,7,True,13,5
test_case8.txt,AS,0.0,21,True,5,4
test_case8.txt,CUS1,0.0,28,True,5,4
test_case8.txt,CUS2,0.0009989738464355469,81,True,5,4
test_case9.txt,BFS,0.0,20,True,5,4
test_case9.txt,DFS,0.0,5,True,5,4
test_case9.txt,GBFS,0.0,5,True,5,4
test_case9.txt,AS,0.0,13,True,5,4
test_case9.txt,CUS1,0.0,29,True,5,4
test_case9.txt,CUS2,0.0010039806365966797,82,True,5,4
test_case10.txt,BFS,0.0,11,True,31,2
test_case10.txt,DFS,0.0,9,True,31,8
test_case10.txt,GBFS,0.0,3,True,31,2
test_case10.txt,AS,0.0,16,True,10,4
test_case10.txt,CUS1,0.0,14,True,31,2
test_case10.txt,CUS2,0.0,74,True,10,4
